物料编码,频数,总需求数量,平均销售单价,总销售额,30天平均需求数量,综合得分
6004020503,1224,3011,220.39670365678276,663614.4747105729,2.1320754716981134,0.47197415199326503
6004010256,955,1585,1358.197933821916,2152743.725107737,1.4166666666666667,0.39172718419605623
6004020375,794,883,316.99059501479894,279902.6953980675,1.0,0.25083014725964564
6004020918,620,2213,2289.649289814101,5066993.878358605,3.4166666666666665,0.43947732896029135
6004020374,612,1099,266.7186864398385,293123.83639738255,1.7272727272727273,0.21769513586626105
6004100008,573,1223,1771.8593287473652,2166983.9590580277,1.625,0.28561795852192495
6004020656,540,1439,71.90397823279844,103469.82467699696,2.0,0.20932979288872586
6004020418,531,655,920.7249780245852,603074.8606061033,0.0,0.18978775672093917
6004020504,509,533,3665.3643842100378,1953639.21678395,1.0,0.2493215892191411
6004020622,468,858,365.2075064161592,313348.0405050646,1.2727272727272727,0.17162509347222238
6004010254,464,1094,1132.533754173608,1238991.927065927,1.8,0.2185586456404775
6004020900,444,717,6331.4875411450685,4539676.567001014,1.4705882352941178,0.3481713346761195
6004010174,418,2601,1296.900566439122,3373238.3733081566,0.0,0.34298358951512964
6004020887,415,643,2240.255218458538,1440484.1054688399,1.7142857142857142,0.20226349960048318
6004010255,384,1090,1361.7902024154653,1484351.320632857,1.588235294117647,0.2081566839036984
6004020372,346,439,3314.342210624471,1454996.2304641427,0.0,0.1847680873975496
6004020905,344,475,4585.999026556241,2178349.5376142147,1.5,0.2233142275854316
6004020922,337,426,2371.7204373897125,1010352.9063280175,1.3333333333333333,0.160671299518577
6004020921,337,934,2399.1213089046523,2240779.302516945,3.0,0.22465184219134343
6004020715,334,386,1025.1290966349536,395699.8313010921,1.0,0.12487012676324698
6004020847,330,476,2203.6351782787297,1048930.3448606753,1.2857142857142858,0.16066346605451376
6004020859,323,661,2818.7016701580806,1863161.8039744913,6.666666666666667,0.2067275665406239
6004021055,318,2969,1052.920771981507,3126121.7720130943,5.0,0.33398368422239527
6004020141,284,597,224.01175788332264,133735.0194563436,0.0,0.10506638935171307
6004020502,271,331,299.7359275605072,99212.59202252788,1.0,0.090202923294352
6004020841,257,1123,170.45781904966498,191424.13079277377,3.0,0.129722813957801
6004021057,257,442,1065.2689815917054,470848.8898635338,1.9,0.11273179923669016
6004020849,254,386,2983.503237889245,1151632.2498252487,1.0,0.14861213365449977
6004020714,229,292,550.2907033235265,160684.88537046974,1.1111111111111112,0.08267733583433162
6004010229,223,725,1221.654526510796,885699.531720327,1.0,0.13079891145555925
6004021061,194,272,1080.9095571294158,294007.3995392011,1.608695652173913,0.08349943676613787
6004020493,191,198,725.7186135367912,143692.28548028466,0.0,0.06849050427189995
6004020417,191,228,545.6008418445557,124396.9919405587,0.0,0.06745280938243126
6004020972,188,264,4741.6356981912495,1251791.8243224898,1.0,0.14828123520248668
6004021112,188,299,6943.566224819993,2076126.301221178,2.0,0.19947026582962002
6004020920,188,260,2324.855283523876,604462.3737162078,1.5,0.10379246468192777
6004021113,184,303,6460.07478337914,1957402.6593638794,1.6363636363636365,0.18944719719393888
6004020768,180,434,6421.523799698953,2786941.3290693453,2.0,0.21954212338905907
6004021030,180,1249,1129.5312495450414,1410784.5306817568,0.0,0.15885973350110594
6004020840,179,200,704.420743820812,140884.1487641624,1.0,0.06683561386247715
6004020919,174,306,2324.4328202682036,711276.4430020703,3.0,0.1080108842646898
6004020072,174,209,126.55904837404753,26450.841110175934,1.6666666666666667,0.057473047712055546
6004021096,160,569,4448.729167072959,2531326.896064514,3.8,0.19522752722315048
6004020810,158,182,7228.653141798989,1315614.871807416,1.5,0.16620341488739096
6004010257,157,539,1281.9314956480175,690961.0761542814,5.5,0.10718648358325757
6004010207,153,2064,962.1260938035772,1985828.2576105832,6.0,0.2161996388489749
6004020505,143,153,814.5947574902411,124632.9978960069,1.5,0.05716981407098467
6004021111,139,375,6456.543177294042,2421203.6914852657,2.0714285714285716,0.19627225579104646
6004021156,138,463,3647.9889895735755,1689018.9021725655,0.0,0.1454583625036935
6004010364,131,418,3083.242275429853,1288795.2711296787,2.4,0.12725347350495533
6004021155,130,1075,3497.443480342818,3759751.7413685294,12.666666666666666,0.2520178877917847
6004020763,126,283,8615.20875839113,2438104.07862469,2.0,0.21211120876280218
6004021158,125,140,3374.652380372303,472451.3332521224,1.0,0.08908594334893061
6004021058,120,243,1014.686336493481,246568.7797679159,1.6666666666666667,0.06192202928382177
6004020785,119,179,6859.534741041172,1227856.7186463699,1.25,0.14957262893264345
6004010280,117,887,1794.2644673994168,1591512.5825832828,0.0,0.1382415422644194
6004020725,106,169,5686.653038510258,961044.3635082336,0.0,0.1235652825853446
6004020863,104,137,2503.322935814208,342955.2422065465,1.6666666666666667,0.07162829239463027
6004010289,96,1591,662.4880612101067,1054018.5053852797,1.0,0.14087931346079188
6004020855,94,139,2915.5360721776983,405259.51403270004,0.0,0.07303349968008378
6004021056,93,803,1014.2805905839986,814467.3142389508,0.0,0.09690883672053639
6004021159,85,194,3528.4744939578004,684524.0518278133,2.3333333333333335,0.09183954613233078
6004021097,84,137,4446.837789404742,609216.7771484496,2.0,0.09592115820335079
6004020080,83,103,3820.6114190385756,393522.9761609733,0.0,0.07792738228353836
6004020848,80,80,3633.381802719997,290670.54421759973,1.0,0.07252118755973001
6004020976,80,86,6422.990128869105,552377.1510827431,1.0,0.11043423589877058
6004010372,80,2657,1812.6721077502552,4816269.790292428,42.0,0.37411199094623804
6004021091,77,80,4283.464154098612,342677.132327889,1.0,0.08028702480960331
6004010419,77,490,1161.368051948052,569070.3454545455,6.875,0.08235318767661529
6004021157,72,108,3508.052050783804,378869.6214846508,2.0,0.07469412293075994
6004020784,72,97,7339.622720656234,711943.4039036548,0.0,0.1220493194147908
6004010203,69,142,1016.3923851946572,144327.71869764134,0.0,0.03899039395465809
6004010312,67,157,3544.2465649316346,556446.7106942666,0.0,0.07850160351435742
6004020797,66,250,5486.686362126627,1371671.5905316568,0.0,0.12772424268003083
6004010316,65,765,2139.4554772842675,1636683.4401224647,0.0,0.12458334519006992
6004021032,64,66,3379.402024701377,223040.53363029088,1.0,0.06319531338493449
6004020890,60,69,3722.7450529799194,256869.40865561445,1.0,0.06703937455533823
6004020902,59,81,6336.913539636658,513289.9967105693,0.0,0.10146457050059875
6004020971,57,68,7711.036631441919,524350.4909380504,0.0,0.11538324465009638
6004020811,56,85,7371.960299674268,626616.6254723128,0.0,0.11536314902224841
6004010357,55,403,1187.4199968810035,478530.2587430444,0.0,0.06000642487412318
6004010249,54,529,904.4123067189657,478434.1102543329,0.0,0.06286967252750955
6004021161,54,59,3529.8491735492566,208261.10123940615,1.0,0.061576697730042734
6004020979,54,54,6330.889785284266,341868.04840535036,1.0,0.09528379916712726
6004021037,53,262,464.1255843641958,121600.9031034193,6.0,0.04333133303271766
6004020709,52,52,16648.101752420207,865701.2911258508,0.0,0.21918766057299774
6004010421,52,1381,1004.057173076923,1386602.9560192307,0.0,0.1318619760797999
6004020888,51,64,2371.641556489242,151785.05961531147,0.0,0.04551030482330906
6004021034,50,102,3987.015792686192,406675.6108539916,0.0,0.07196174519887646
6004010217,48,189,942.9507147712266,178217.6850917618,0.0,0.03635113063158062
6004010281,48,263,996.0831173268216,261969.85985695408,1.0,0.044506573448389465
6004010250,48,659,38.16133724228255,25148.3212426642,0.0,0.045040677211128546
6004010331,46,450,1366.2767286775866,614824.527904914,0.0,0.06604164625161833
6004020819,45,309,3397.1204657473563,1049710.2239159332,0.0,0.09354537754634584
6004010252,45,4103,266.743628887482,1094449.1093253386,0.0,0.24628526110316826
6004010321,45,3554,290.99180196329866,1034184.8641775635,0.0,0.21799999817804352
6004010205,44,93,1082.22807499973,100647.21097497489,0.0,0.029886374537975637
6004020786,44,74,6389.032073962833,472788.37347324967,0.0,0.09680602615214981
6004020637,42,47,591.5492366697838,27802.81412347984,0.0,0.019742926936404025
6004010415,42,521,2029.0770521541951,1057149.1441723357,1.0,0.09021418290461286
6004020969,42,61,6942.535771927868,423494.68208759994,1.5,0.10240021543725779
6004020790,42,87,6820.052772104524,593344.5911730935,0.0,0.10513406886617807
6004020371,41,59,1062.1368573584164,62666.07458414657,0.0,0.026154235985343017
6004020370,40,47,1252.0985963321696,58848.634027611966,1.0,0.028745441697228025
6004010215,40,208,664.9324013494056,138305.93948067637,2.0,0.03415775099990452
6004020826,40,139,5760.699943211652,800737.2921064196,0.0,0.10197378977262846
6004010270,38,496,2383.916109541022,1182422.3903323468,0.0,0.09402355690968757
6004020662,37,40,8091.569516103984,323662.78064415936,0.0,0.10725042733312334
6004010323,37,276,2221.82785509018,613224.4880048897,0.0,0.0644686720265629
6004010325,35,652,1586.083454759008,1034126.4125028732,0.0,0.08795861544569306
6004020799,34,49,5444.167754654289,266764.21997806017,0.0,0.07691911468762909
6004021036,33,41,686.972269411752,28165.863045881833,2.0,0.021277183451599922
6004010416,32,49,1275.0757812499999,62478.71328124999,2.857142857142857,0.030021380492996946
6004010402,32,282,1096.524367892461,309219.871745674,1.0,0.0439855142321017
6004010290,32,404,2813.30176820055,1136573.9143530224,0.0,0.09130935545460186
6004010116,32,153,703.7524386001535,107674.12310582348,3.0,0.03052491075375434
6004010423,31,108,1820.6448387096773,196629.64258064516,4.75,0.04530518619836376
6004020923,31,81,6737.255331036977,545717.6818139951,0.0,0.09984894921312179
6004021022,31,31,1558.225673604611,48304.99588174294,1.0,0.028725750081364666
6004020827,31,50,5778.1909769999,288909.548849995,0.0,0.08046510876693952
6004020865,29,29,3682.377434089893,106788.9455886069,0.0,0.05111637154353707
6004020034,29,44,2579.835254653029,113512.75120473329,0.0,0.040239754874327356
6004020657,28,29,562.1320538320311,16301.829561128903,0.0,0.014778658999326282
6004020973,27,42,4800.85702132779,201635.9948957672,0.0,0.06604515435881486
6004010384,26,561,1712.7559201748186,960856.0712180733,0.0,0.08050440907780214
6004020664,26,51,3337.7004035341556,170222.72058024193,0.0,0.04964025953866563
6004020481,26,65,3897.0562359364662,253308.6553358703,0.0,0.05877230462675779
6004020759,25,42,6927.359291652917,290949.09024942253,0.0,0.09097108248850097
6004020867,24,28,2245.3437588370602,62869.62524743769,0.0,0.03315315925066248
6004020824,24,38,6911.012994649368,262618.493796676,0.0,0.08951727634131039
6004020511,24,25,4865.650912977892,121641.27282444731,0.0,0.06280694728234779
6004020514,24,24,5192.736237803104,124625.6697072745,0.0,0.06634922190394416
6004010403,23,186,1159.8926086956521,215740.0252173913,6.0,0.04251140627259679
6004010405,23,215,218.70304347826087,47021.15434782609,13.0,0.03935140889662832
6004020857,23,29,2351.1921993167016,68184.57378018435,0.0,0.03424764961741137
6004020852,22,59,2219.9201241380756,130975.28732414645,0.0,0.0359179533993209
6004010332,22,202,1558.3171627983625,314780.0668852692,0.0,0.0412447669791204
6004010231,22,74,1236.5598994113968,91505.43255644337,0.0,0.024950137989145398
6004010353,22,263,1133.432027898275,298092.6233372463,0.0,0.03917421288844308
6004020823,21,33,6611.685942540225,218185.63610382745,0.0,0.08401748141989167
6004010389,21,146,1004.805116509252,146701.5470103508,0.0,0.027366855596113814
6004020854,21,24,2882.310866871774,69175.46080492258,0.0,0.03923067406829757
6004010404,20,139,180.5363,25094.545700000002,1.6666666666666667,0.01685368960908923
6004010408,20,68,1976.0224999999998,134369.53,6.0,0.042355105728097094
6004020373,20,45,524.3952723106307,23597.787253978382,1.875,0.0162221632836857
6004020764,19,19,6007.448550588372,114141.52246117908,0.0,0.07329418302442946
6004020853,19,21,3198.5006670594776,67168.51400824903,0.0,0.0419208251422486
6004010279,19,633,1657.6759216227078,1049308.858387174,0.0,0.08432701152572705
6004020897,18,47,2290.882236111111,107671.46509722222,0.0,0.034422666873617586
6004020977,18,18,6557.969505266872,118043.45109480369,0.0,0.07901123540947176
6004010401,18,363,398.4608304093568,144641.28143859652,36.0,0.08465501428680229
6004021060,17,24,849.180588235294,20380.334117647057,1.25,0.016908521630884906
6004010347,17,100,3814.20523609187,381420.523609187,0.0,0.06117780193822241
6004010432,16,152,3217.7125,489092.3,7.5,0.07151719513138548
6004020723,16,22,4954.293315217394,108994.45293478266,0.0,0.06127478858144326
6004020806,16,16,6457.3112202380935,103316.9795238095,0.0,0.07690967349990506
6004010359,15,286,54.9138,15705.346800000001,0.0,0.01867047779222369
6004010350,15,586,1137.2230666666667,666412.7170666667,0.0,0.06414721013527587
6004020933,15,19,5825.341151231126,110681.48187339139,0.0,0.07026122150597273
6004020795,15,19,7460.080018846497,141741.52035808345,0.0,0.08868669419800593
6004021133,14,16,2874.577857142857,45993.24571428571,1.0,0.037855947187853435
6004020703,14,20,2047.7680681208456,40955.36136241691,0.0,0.027547698183006994
6004020907,13,13,8286.84446149284,107728.97799940691,0.0,0.09575074837845982
6004020822,13,22,3381.978212307496,74403.52067076492,0.0,0.04267797527079981
6004010248,12,197,993.4208630952377,195703.9100297618,0.0,0.028975682280255995
6004020717,12,21,2269.261861403324,47654.499089469806,0.0,0.02967648302056832
6004020821,11,24,3280.5701101208924,78733.68264290142,0.0,0.04132750326669436
6004010392,11,60,198.34201854121565,11900.52111247294,0.0,0.008097055850724653
6004020668,11,19,4022.8066790288317,76433.3269015478,0.0,0.0489640984314316
6004020850,11,12,3583.1385085248794,42997.66210229855,0.0,0.0429247853778904
6004020667,10,15,4106.094,61591.41,0.0,0.04897655278981826
6004020174,10,12,967.749,11612.988000000001,0.0,0.013743072824385022
6004020789,10,32,1674.5215892311498,53584.690855396795,0.0,0.023529115322265298
6004020828,10,12,7388.895309126669,88666.74370952003,0.0,0.08478650053617168
6004021141,10,11,3625.183,39877.013,1.5,0.04523880432118688
6004010382,9,35,1184.9499999999998,41473.24999999999,0.0,0.017829018257562987
6004021083,9,130,3254.2944444444447,423058.2777777778,12.0,0.07391604092397829
6004010287,9,187,2061.6022925240645,385519.6287020001,0.0,0.04481099722997054
6004010437,9,61,1753.298888888889,106951.23222222223,15.5,0.05037105108334144
6004020770,8,42,6821.042109375,286483.76859375,0.0,0.08553370440621966
6004020935,8,8,5823.542916666669,46588.34333333335,0.0,0.06609271367935925
6004021134,8,14,4246.63625,59452.907499999994,0.0,0.04987933528848407
6004010393,8,65,228.98912491696836,14884.293119602944,0.0,0.008022007344094069
6004020500,7,14,893.5266428019933,12509.372999227906,2.0,0.015336976515772694
6004020934,7,7,4568.658571428573,31980.61000000001,0.0,0.0519282043406578
6004020838,7,7,9061.244285714287,63428.71000000001,0.0,0.1009691002269215
6004020839,7,14,18676.335714285717,261468.70000000004,0.0,0.21013846355613797
6004010288,7,56,2651.44419047619,148480.87466666664,0.0,0.03723455089235559
6004020861,7,11,2193.41714285714,24127.58857142854,0.0,0.02645486794134469
6004010412,7,41,1806.1557142857143,74052.38428571429,6.8,0.0354480723680394
6004020061,6,7,2598.7546111111083,18191.28227777776,0.0,0.03017970911156192
6004010313,6,10,3638.0414905477032,36380.41490547703,1.0,0.04349385453760158
6004010443,6,67,1065.67,71399.89,11.166666666666666,0.03501214888747887
6004010366,6,20,1839.427,36788.54,0.0,0.023232491922815096
6004020515,6,6,5993.948620229518,35963.69172137711,0.0,0.06701533282593143
6004021106,6,24,3327.64,79863.36,4.0,0.046639514460093054
6004010407,6,12,1810.82,21729.84,0.0,0.02209040047967991
6004010068,6,604,892.9939231410016,539368.329577165,2.0,0.05944240882618208
6004010369,5,18,1077.343,19392.174000000003,0.0,0.014213955044486092
6004020856,5,17,2952.129582394784,50186.20290071133,0.0,0.03515341640595559
6004020084,5,7,2568.7078572,17980.9550004,0.0,0.02960662184209309
6004020066,5,5,2816.532,14082.66,0.0,0.03204761360542309
6004020994,5,20,3099.17,61983.4,4.0,0.04322350485710684
6004010368,5,17,1672.8101069085083,28437.77181744464,0.0,0.020809691916867767
6004020063,5,6,2625.847,15755.082000000002,0.0,0.03010387187350054
6004021105,5,10,3330.84,33308.4,2.0,0.04136807405547525
6004020882,5,6,2293.735934557828,13762.415607346968,0.0,0.026488391633873024
6004020352,4,27,1658.25525,44772.891749999995,0.0,0.021379752220565172
6004020065,4,5,2567.8674357840123,12839.337178920061,0.0,0.029102825188960516
6004020060,4,6,2537.54,15225.24,0.0,0.028897432142475494
6004020708,4,4,16645.454120116774,66581.8164804671,0.0,0.181398235918966
6004010424,4,17,1979.19,33646.23,5.0,0.03149972392898669
6004020736,4,8,6837.783214285717,54702.265714285735,0.0,0.0762137551959234
6004020022,4,4,2497.7584166666675,9991.03366666667,0.0,0.02821898186865895
6004020484,4,10,4348.32979930187,43483.2979930187,0.0,0.04932021953942
6004020482,4,8,4175.268,33402.144,0.0,0.04707102035757163
6004021149,4,4,3097.32,12389.28,1.0,0.03621052635882101
6004010375,4,10,1813.11922449623,18131.192244962298,0.0,0.021420804520156177
6004010377,3,9,1971.0,17739.0,0.0,0.02280605543401623
6004010273,3,90,2350.6095135135133,211554.8562162162,0.0,0.03655712391782722
6004021071,3,6,3464.26,20785.56,2.0,0.04174094058557233
6004021084,3,4,3228.93,12915.72,1.5,0.03814038981497058
6004020929,3,3,3491.73816610195,10475.21449830585,0.0,0.038583741844855246
6004010322,3,52,501.809766919723,26094.1078798256,0.0,0.009416247542791243
6004020031,3,4,2558.228333333333,10232.913333333332,0.0,0.02862860081810632
6004010121,3,4,757.697228674831,3030.788914699324,0.0,0.009133976584796996
6004020820,3,12,3287.8861532566534,39454.63383907984,0.0,0.037697335215355454
6004020018,3,5,2261.635,11308.175000000001,0.0,0.02553303646575626
6004020025,3,4,2592.4422222222197,10369.768888888879,0.0,0.02899903979898444
6004010134,3,4,1832.3590827239732,7329.436330895893,0.0,0.020769503995767796
6004021102,3,3,5241.41,15724.23,0.0,0.05747590886503172
6004010433,3,300,849.759,254927.7,100.0,0.18200530177769472
6004020700,3,7,2104.3017327709767,14730.112129396837,0.0,0.024046986058895173
6004020499,3,3,6131.163077,18393.489231,0.0,0.06708306113881027
6004020039,3,3,1877.80406227365,5633.41218682095,0.0,0.02115720958985883
6004020901,3,6,7191.405376168056,43148.43225700834,0.0,0.07931598267221139
6004021146,2,2,3344.75,6689.5,1.0,0.03810377127807339
6004021147,2,2,3100.73,6201.46,1.0,0.03547617722834089
6004020041,2,2,2313.17,4626.34,0.0,0.02549577410643561
6004020769,2,2,1141.66359657768,2283.32719315536,0.0,0.012881057055144706
6004020903,2,2,7241.38,14482.76,0.0,0.0785624705732506
6004020791,2,3,6749.545,20248.635000000002,0.0,0.07351497209364498
6004020716,2,7,2637.944544170205,18465.611809191436,0.0,0.029627112783019032
6004021137,2,2,2569.22,5138.44,0.0,0.028252906539982067
6004010394,2,2,3042.38,6084.76,1.0,0.03484786761108865
6004010430,2,38,3643.09,138437.42,0.0,0.0454536099118511
6004021145,2,4,4424.96,17699.84,2.0,0.051594890569932474
6004020684,2,10,8515.2575,85152.575,0.0,0.09468611385141174
6004020021,2,4,2651.055,10604.22,0.0,0.029388551223105408
6004100012,2,2,2917.11193548387,5834.22387096774,0.0,0.031998987925226464
6004010239,2,3,1238.0515,3714.1545,0.0,0.01400435203603013
6004020420,2,3,920.6574625801179,2761.972387740354,0.0,0.010577274426404538
6004010237,2,2,1270.676,2541.352,0.0,0.014270255578110756
6004010284,2,30,277.163,8314.89,0.0,0.0051667554728956795
6004020351,2,3,1656.339,4969.017,0.0,0.018520831732023527
6004021115,2,3,3255.2,9765.599999999999,1.5,0.03803461141278304
6004021148,2,2,3157.64,6315.28,1.0,0.036088981004139084
6004010259,2,3,1361.96375,4085.8912499999997,0.0,0.015342300603008242
6004020930,2,2,3480.16,6960.32,0.0,0.03806185877202584
6004010314,2,3,1572.9075,4718.7225,0.0,0.017619976038854894
6004010440,2,63,1738.98,109555.74,31.5,0.07267661936903774
6004021092,2,4,3492.2308742185496,13968.923496874198,0.0,0.03849609040395522
6004020891,2,2,3069.5703858562547,6139.140771712509,0.0,0.03364065220286729
6004020176,2,5,954.9103338889574,4774.551669444787,0.0,0.01110114821003444
6004020705,2,4,2460.7052746479,9842.8210985916,0.0,0.027327605783700387
6004020906,1,1,6327.61,6327.61,0.0,0.0682418837335438
6004020706,1,2,2393.48,4786.96,0.0,0.02611544976664627
6004021000,1,1,3017.73,3017.73,0.0,0.032699259974136155
6004020173,1,1,701.17,701.17,0.0,0.007823246192339416
6004010327,1,42,973.271666666667,40877.41000000001,0.0,0.013925000857992566
6004020782,1,1,16643.72,16643.72,0.0,0.17901980208425833
6004100006,1,1,3500.0,3500.0,0.0,0.03787804022008149
6004020333,1,3,4530.118462,13590.355386000001,0.0,0.04930550769008441
6004020068,1,1,2490.72,2490.72,0.0,0.02704004630250896
6004021065,1,1,1098.8185067028,1098.8185067028,0.0,0.01209333189400471
6004020701,1,1,2942.92288308944,2942.92288308944,0.0,0.03189595556102207
6004010351,1,50,260.6118,13030.59,0.0,0.005858911898008129
6004020883,1,1,2659.615,2659.615,0.0,0.028853698591971164
6004020864,1,1,3561.73,3561.73,0.0,0.038540918078090916
6004010320,1,2,1096.9925,2193.985,0.0,0.012154943084601516
6004010286,1,4,327.278,1309.112,0.0,0.003983566026261921
6004020350,1,1,1687.63,1687.63,0.0,0.018416191143124726
6004010396,1,2,244.965,489.93,2.0,0.005980357439127964
6004010438,1,11,1032.82,11361.019999999999,11.0,0.02867781489265182
